event_id,timestamp,satellite_id,x_km,y_km,z_km,distance_km,relative_speed,range_rate,hist_close_count,collision_probability,risk_tier,date,hour,day_of_week,week_number,month
398,2025-01-05 02:30:00,SAT_B,167.73786413141715,3071.726724154196,-1347.418760893568,17.645124653376065,8.648642291449809,2.500080653584094,2,0.0032231820500779,Medium,2025-01-05,2,Sunday,1,January
399,2025-01-05 03:00:00,SAT_B,-1884.3124069271453,-4275.128423717356,-1920.575746556088,15.154658331220348,3.334995937300003,-4.361850650294468,6,0.0039102502536838,Medium,2025-01-05,3,Sunday,1,January
400,2025-01-05 03:30:00,SAT_B,-3534.802583995317,489.0535042346837,-1235.5222952313457,11.749007466018435,11.79867226803929,0.606050999331698,1,0.0075050366669831,High,2025-01-05,3,Sunday,1,January
401,2025-01-01 00:00:00,SAT_C,6155.610262361437,-6755.430019113017,-1201.6288854194931,13.35148811726782,13.728801376359655,1.9047671352247653,9,0.004906513131303,Medium,2025-01-01,0,Wednesday,1,January
402,2025-01-01 00:30:00,SAT_C,440.0798034865484,511.8137194330866,1635.6787828263814,7.225257126062433,5.7856054357599005,-3.55744524910528,7,0.004423012869508,Medium,2025-01-01,0,Wednesday,1,January
403,2025-01-01 01:00:00,SAT_C,6107.183938183842,5077.625346358327,-1668.565718350802,10.82859810547797,8.21786014726956,-4.976864253142938,7,0.0037628903116318,Medium,2025-01-01,1,Wednesday,1,January
404,2025-01-01 01:30:00,SAT_C,-4346.526484487691,6651.420143410425,2787.5979702450404,2.7760244824025917,7.567312536159454,3.114038398966484,8,0.0015262082180028,Medium,2025-01-01,1,Wednesday,1,January
405,2025-01-01 02:00:00,SAT_C,1996.550024038488,-3399.324599094924,-37.1013937460516,18.23479063078079,9.20692424841164,-0.0215764361706147,7,0.000908467941151,Low,2025-01-01,2,Wednesday,1,January
406,2025-01-01 02:30:00,SAT_C,3261.974802370185,-6500.918721376979,2730.208652720581,12.337009780098178,12.087487773565034,1.028990268115332,2,0.0088942440673692,High,2025-01-01,2,Wednesday,1,January
407,2025-01-01 03:00:00,SAT_C,-4835.1625894294575,5971.151845533681,-1280.967665159184,11.21912343321694,10.731132114217704,-3.659931967699589,8,0.001859384988588,Medium,2025-01-01,3,Wednesday,1,January
408,2025-01-01 03:30:00,SAT_C,431.8851881688215,-1586.0427964783312,-2348.6864620027773,8.50482387952236,0.5242934660368419,3.516175483472022,2,0.0032891802189841,Medium,2025-01-01,3,Wednesday,1,January
409,2025-01-01 04:00:00,SAT_C,6045.970786870235,351.5694594889537,-1387.1865530590485,14.825751742909604,0.7287416709767455,3.079895641823713,9,0.0058895965191083,High,2025-01-01,4,Wednesday,1,January
410,2025-01-01 04:30:00,SAT_C,-609.9853527038877,3004.5081145337845,290.4481263549983,7.639908136247791,1.1545852561851646,0.1067236209946784,4,0.0035949302653923,Medium,2025-01-01,4,Wednesday,1,January
411,2025-01-01 05:00:00,SAT_C,3079.5452310384408,-4122.027449917125,2383.580964249385,12.34404826054483,8.548244843706758,0.2762324167109353,7,0.0079031522386675,High,2025-01-01,5,Wednesday,1,January
412,2025-01-01 05:30:00,SAT_C,1888.0569940759688,4477.590591859855,-2116.280551151136,9.874518197286989,0.115290311887704,-3.1039543888052146,2,0.0097442744446249,High,2025-01-01,5,Wednesday,1,January
413,2025-01-01 06:00:00,SAT_C,-4650.255859106796,6889.799829208016,-1944.4646997070583,14.650720837319575,5.323672237052215,1.855282704907464,5,0.004929040251925,Medium,2025-01-01,6,Wednesday,1,January
414,2025-01-01 06:30:00,SAT_C,-3293.3855022930347,-2584.4225552739244,713.1086136662971,17.403929041894052,14.553036406442953,4.191833113342744,1,0.0075536558844623,High,2025-01-01,6,Wednesday,1,January
415,2025-01-01 07:00:00,SAT_C,3342.4492028271543,3186.3227543418943,267.6101736063724,9.54677415847836,3.69758106592974,4.721706607055534,3,0.0042524925034952,Medium,2025-01-01,7,Wednesday,1,January
416,2025-01-01 07:30:00,SAT_C,2492.1529419801227,6766.891949415218,162.61494474156825,18.73059641806636,10.026029371167876,1.916775618467888,7,0.0054198977936525,High,2025-01-01,7,Wednesday,1,January
417,2025-01-01 08:00:00,SAT_C,-2879.760928313613,-6903.133662339155,2563.683424879984,13.827175866173022,2.189038598322842,0.30814244546937,9,0.0039668810952384,Medium,2025-01-01,8,Wednesday,1,January
418,2025-01-01 08:30:00,SAT_C,6705.272573623133,-6116.785624332111,-2167.820016705359,5.094516610609377,13.768032778741045,-3.8695164757090303,6,0.0005687213918093,Low,2025-01-01,8,Wednesday,1,January
419,2025-01-01 09:00:00,SAT_C,4378.928251343992,-870.9767042533786,-265.85514086942385,3.0925647302816985,3.63289792256164,-3.727644210078172,0,0.0050499103701289,High,2025-01-01,9,Wednesday,1,January
420,2025-01-01 09:30:00,SAT_C,-4663.535578540674,6295.024868994189,-2436.7575065692527,4.326434035002613,7.922086795523201,-0.2983206937879101,7,0.0045523814530991,Medium,2025-01-01,9,Wednesday,1,January
421,2025-01-01 10:00:00,SAT_C,687.729178765011,-1178.9728096494346,2495.373235751097,16.085050698726267,5.925199823783581,0.6082083164801269,4,0.0041510957852647,Medium,2025-01-01,10,Wednesday,1,January
422,2025-01-01 10:30:00,SAT_C,3092.073291064288,90.49911347319905,1685.2668224212748,11.672941168548176,3.6595150381526818,1.1998672737772915,0,0.0058387602073578,High,2025-01-01,10,Wednesday,1,January
423,2025-01-01 11:00:00,SAT_C,-3654.050299232946,4669.238073816812,-2839.6035448116504,6.736271519602529,10.876830722711995,-3.0532364624761543,2,0.0096380716001149,High,2025-01-01,11,Wednesday,1,January
424,2025-01-01 11:30:00,SAT_C,-5758.86384103292,4124.335907058896,-806.1541185660044,19.73383125944561,5.252137784604082,-4.793030762915019,8,0.0091003190287509,High,2025-01-01,11,Wednesday,1,January
425,2025-01-01 12:00:00,SAT_C,-6103.670392643859,5743.550164370421,-1793.3729339117144,18.93104103303941,8.80175550922183,0.248041855468081,9,0.0087982769502674,High,2025-01-01,12,Wednesday,1,January
426,2025-01-01 12:30:00,SAT_C,1342.8910871471635,-3195.9086983858274,2847.551803661253,12.025453815037917,3.688022128202662,4.554915849210735,1,0.0016443527886261,Medium,2025-01-01,12,Wednesday,1,January
427,2025-01-01 13:00:00,SAT_C,5608.311793272624,-4013.843289255437,-200.5241950485247,11.454940260016498,2.525015456176563,-0.6335536208257615,0,0.0053315038488691,High,2025-01-01,13,Wednesday,1,January
428,2025-01-01 13:30:00,SAT_C,6860.123567999401,1257.527362117924,-1368.0789501294107,8.572465371044917,2.020347538460357,-3.231994678396277,9,0.0078201271355307,High,2025-01-01,13,Wednesday,1,January
429,2025-01-01 14:00:00,SAT_C,3678.2317400597167,-3485.2835876548247,2136.485420045011,19.549986166136616,11.519291354745116,4.93562516742937,9,0.008502904006988,High,2025-01-01,14,Wednesday,1,January
430,2025-01-01 14:30:00,SAT_C,-4277.435370168716,-6191.667815336868,443.7238485005623,16.310781355752905,11.966541348089075,4.7388743412724335,4,0.0038454017712549,Medium,2025-01-01,14,Wednesday,1,January
431,2025-01-01 15:00:00,SAT_C,-6253.549840579458,-3889.288918385425,-800.8251524933257,6.434566610158849,3.2773528756751844,-0.0763243214140265,3,0.0046827448296411,Medium,2025-01-01,15,Wednesday,1,January
432,2025-01-01 15:30:00,SAT_C,2700.0982172486983,304.02924945984705,2285.101830437048,2.971143580207327,3.674533189040397,-1.0086012508459028,5,0.0021122322924593,Medium,2025-01-01,15,Wednesday,1,January
433,2025-01-01 16:00:00,SAT_C,3479.8279922783718,-5141.833262266169,2967.23668201275,7.408849906412814,0.868821405827344,-4.747222224373874,2,0.0014767371848829,Medium,2025-01-01,16,Wednesday,1,January
434,2025-01-01 16:30:00,SAT_C,5453.798294330729,-2285.650497987376,1036.7966832233542,3.168716998235292,11.046988263084785,-3.4800518932639832,0,0.008839529346496,High,2025-01-01,16,Wednesday,1,January
435,2025-01-01 17:00:00,SAT_C,-3472.8605806119112,-5387.601878545951,164.7900996262888,18.637083859947943,10.12954831805735,-2.4735344374485613,6,0.0040591211087063,Medium,2025-01-01,17,Wednesday,1,January
436,2025-01-01 17:30:00,SAT_C,2219.743359053473,4451.230790056345,2206.925279485432,17.51938552490118,3.1907502298070174,-4.112442098545146,1,0.0033172484287789,Medium,2025-01-01,17,Wednesday,1,January
437,2025-01-01 18:00:00,SAT_C,-3662.4543797015713,-5358.517882079376,-2524.454836998405,15.292218314541763,9.104568940826915,0.719350081433836,4,0.001855288388894,Medium,2025-01-01,18,Wednesday,1,January
438,2025-01-01 18:30:00,SAT_C,2386.201630420497,1309.330869542593,1172.481006776743,3.791528776832208,4.17561294999958,0.6483718656665536,5,0.0008093481747987,Low,2025-01-01,18,Wednesday,1,January
439,2025-01-01 19:00:00,SAT_C,-2398.687197747648,5578.906424924773,-1152.1788076400549,1.9781709352639685,12.155453960455343,-4.202763960426333,9,0.0049214122028636,Medium,2025-01-01,19,Wednesday,1,January
440,2025-01-01 19:30:00,SAT_C,685.6736766249369,1216.819412537705,-892.6403538342224,18.374056091760263,4.37914473476672,4.718356450919449,3,0.0016155783036508,Medium,2025-01-01,19,Wednesday,1,January
441,2025-01-01 20:00:00,SAT_C,2485.4608738929564,1887.2148433742004,-2514.075178126893,3.9209317627370015,2.3457012136710125,-1.550271006255203,2,0.008893771217966,High,2025-01-01,20,Wednesday,1,January
442,2025-01-01 20:30:00,SAT_C,-3445.032569037695,4193.906582074173,889.2093270247187,16.53416536773394,0.151278952623764,-3.8355786333129647,9,0.0014280664889231,Medium,2025-01-01,20,Wednesday,1,January
443,2025-01-01 21:00:00,SAT_C,1825.2959080816509,-2689.9574575564084,2158.5332214991968,1.5172525908168868,12.46040770880191,-2.5984620807454606,9,0.0042801390966925,Medium,2025-01-01,21,Wednesday,1,January
444,2025-01-01 21:30:00,SAT_C,-3183.394180074656,5079.1658488903,-610.0774299656432,2.953815795980356,0.7277038374017567,-2.723783236895045,3,0.0063421327064143,High,2025-01-01,21,Wednesday,1,January
445,2025-01-01 22:00:00,SAT_C,-3438.877373253946,-5067.016707052311,311.5055184911989,1.2504193592433663,0.5763967609587489,-1.0572773236104824,1,0.0094623847158902,High,2025-01-01,22,Wednesday,1,January
446,2025-01-01 22:30:00,SAT_C,-92.3095625304577,5782.356136591508,-1797.2322573522226,7.394102221434019,5.676065731790032,-1.00073578040365,2,0.0015179328870544,Medium,2025-01-01,22,Wednesday,1,January
447,2025-01-01 23:00:00,SAT_C,-107.45761154581214,6410.723239381325,2333.054233189847,6.656028090768956,13.428305801584806,-2.137807978125105,2,0.0026236541253638,Medium,2025-01-01,23,Wednesday,1,January
448,2025-01-01 23:30:00,SAT_C,-3767.6799078720114,-3119.4077524163126,-2311.544434081218,11.494561958586454,6.949913893128006,0.8169751065430697,4,0.0015864431949877,Medium,2025-01-01,23,Wednesday,1,January
449,2025-01-02 00:00:00,SAT_C,3520.3755696514545,-2927.1079147283767,-2896.5651031082703,3.093945267813041,5.354022510427072,-0.3306324766286259,7,0.0047939184949512,Medium,2025-01-02,0,Thursday,1,January
450,2025-01-02 00:30:00,SAT_C,-1684.6898349664762,-4968.847465315615,-853.2703936776029,18.70531423178778,6.617081946795949,-4.784680545096357,4,0.0050276031846764,High,2025-01-02,0,Thursday,1,January
451,2025-01-02 01:00:00,SAT_C,-465.66402171744176,-1872.042782099936,-2491.6137266843543,16.37906176335766,5.287565252015782,2.132221699846303,6,0.0050681200167801,High,2025-01-02,1,Thursday,1,January
452,2025-01-02 01:30:00,SAT_C,108.82609606528422,656.573066946682,-428.8270654675434,0.481827366775596,11.327248743179394,1.943965424490748,3,0.0028657209321655,Medium,2025-01-02,1,Thursday,1,January
453,2025-01-02 02:00:00,SAT_C,2851.702152346199,-5640.584592565468,130.0613124945844,1.2482390474693683,7.653946086922768,-1.6113875852923365,0,0.0006442367879929,Low,2025-01-02,2,Thursday,1,January
454,2025-01-02 02:30:00,SAT_C,-6610.626463457569,3529.799115364036,2005.3172727416456,11.624625941843806,0.4917699751374452,3.571982288764813,0,0.0007436671461079,Low,2025-01-02,2,Thursday,1,January
455,2025-01-02 03:00:00,SAT_C,2680.5604409947755,-2040.567947534872,2888.9804229008096,2.455712832020058,3.0390937310641783,-4.968569825508416,4,0.0004652065512224,Low,2025-01-02,3,Thursday,1,January
456,2025-01-02 03:30:00,SAT_C,-4050.657492759828,4035.126230133263,-552.2007044361903,1.5475748416630823,9.81677156448543,4.43720011190392,0,0.0029622112527863,Medium,2025-01-02,3,Thursday,1,January
457,2025-01-02 04:00:00,SAT_C,-6717.237930090288,6066.205636368128,779.6758137692746,17.533405034753986,10.232983616589111,-1.7308198698699409,5,0.0040857089999552,Medium,2025-01-02,4,Thursday,1,January
458,2025-01-02 04:30:00,SAT_C,-3404.2387574953173,3128.664638869821,686.7420779607519,19.237315208474065,4.881810018497869,4.4238949267898775,5,0.0070321696178936,High,2025-01-02,4,Thursday,1,January
459,2025-01-02 05:00:00,SAT_C,-1851.112156200632,-6890.590301175074,947.8298445380552,17.952231267707155,2.9252331340921573,-0.3493316317583002,0,0.0037071540543693,Medium,2025-01-02,5,Thursday,1,January
460,2025-01-02 05:30:00,SAT_C,449.6363979943581,2601.034144882253,-89.28699920427289,3.696845952345954,0.6969638947083487,3.637956161702906,3,0.0005206596412885,Low,2025-01-02,5,Thursday,1,January
461,2025-01-02 06:00:00,SAT_C,-2012.2139851786835,-5616.210284209665,-1032.769426062113,4.318717269091654,11.678919246761389,4.2145691156616,3,0.000798710083762,Low,2025-01-02,6,Thursday,1,January
462,2025-01-02 06:30:00,SAT_C,2367.17525450048,1199.441922498445,1735.9163463209725,13.390821162474571,10.638177857475638,2.2824738766424577,4,0.008352567101114,High,2025-01-02,6,Thursday,1,January
463,2025-01-02 07:00:00,SAT_C,-425.02801117700255,-4983.052158770424,-2960.2367820578497,12.872348376239634,1.726662745085139,-4.6365021867105,2,0.0063745923810042,High,2025-01-02,7,Thursday,1,January
464,2025-01-02 07:30:00,SAT_C,-6925.892050076069,-3038.831021814485,-2276.917587410121,12.71456526900822,9.020032279726234,3.23076683141063,4,0.0095237489996101,High,2025-01-02,7,Thursday,1,January
465,2025-01-02 08:00:00,SAT_C,-5715.934479923455,-3910.144878083455,-2894.8668908700683,4.755937158493622,10.236015032189773,-2.4093738405254816,6,0.0090345133648222,High,2025-01-02,8,Thursday,1,January
466,2025-01-02 08:30:00,SAT_C,-5253.978199366515,2296.914378053076,1339.9975607083834,5.572568743749526,8.24538919231634,-2.148469845262435,9,0.0025885154715667,Medium,2025-01-02,8,Thursday,1,January
467,2025-01-02 09:00:00,SAT_C,-4819.650410125407,174.48274158508138,1777.5431032640254,15.19851609153585,9.118308054182798,-0.2200029002981551,9,0.0056507718922325,High,2025-01-02,9,Thursday,1,January
468,2025-01-02 09:30:00,SAT_C,-1462.0310930885844,-962.019784254686,1292.29374272726,18.393451636898547,6.398624024264148,-3.285324482115461,3,0.0032966847590229,Medium,2025-01-02,9,Thursday,1,January
469,2025-01-02 10:00:00,SAT_C,-4954.072134702696,6194.485458499416,-2950.486128229811,14.549524736956084,10.916246641308794,-1.4710798054759424,2,0.0068931183899604,High,2025-01-02,10,Thursday,1,January
470,2025-01-02 10:30:00,SAT_C,-2444.0153563257645,-3758.7767631265538,-273.0168684344603,4.784131434936256,8.488978596750432,3.359426855070041,9,0.0070247110122803,High,2025-01-02,10,Thursday,1,January
471,2025-01-02 11:00:00,SAT_C,4499.232776769102,-1931.200520211052,1591.202539204569,9.699957583878785,11.823898619548784,1.2538155036423717,2,0.0036503162625487,Medium,2025-01-02,11,Thursday,1,January
472,2025-01-02 11:30:00,SAT_C,3103.940148856149,-966.4169718800376,1844.9554827358647,6.247252969274788,10.203969529574584,3.573237875911815,4,0.0021531789706021,Medium,2025-01-02,11,Thursday,1,January
473,2025-01-02 12:00:00,SAT_C,-6925.415131880248,-2657.2962292504963,1999.115572071095,6.080847548113209,8.050791827503248,-3.5436359292146813,9,0.006604729510289,High,2025-01-02,12,Thursday,1,January
474,2025-01-02 12:30:00,SAT_C,5369.316760688005,6426.882887552421,1184.8821816078798,18.855387824587982,6.563450894098316,0.7904842992119265,8,0.0094421927441129,High,2025-01-02,12,Thursday,1,January
475,2025-01-02 13:00:00,SAT_C,1585.147906414379,4227.871341929478,-1539.0767906116885,19.532201795757725,7.416773859058073,-3.571084632481326,5,0.0095714126152082,High,2025-01-02,13,Thursday,1,January
476,2025-01-02 13:30:00,SAT_C,-5263.0181790700735,-6774.2865932462055,-1520.976620387898,13.130351394540206,3.465521724655741,-4.706120992161827,5,0.0053001789674808,High,2025-01-02,13,Thursday,1,January
477,2025-01-02 14:00:00,SAT_C,367.4465046418518,6219.940912262082,1694.575861853992,12.769563557004927,14.438804367463376,3.592618329271417,7,0.0087280403439556,High,2025-01-02,14,Thursday,1,January
478,2025-01-02 14:30:00,SAT_C,6584.403556408688,1495.3990874213175,-120.71965033491642,10.259625974477707,4.217900734138764,4.408020722169665,7,0.0094711913058364,High,2025-01-02,14,Thursday,1,January
479,2025-01-02 15:00:00,SAT_C,-4955.378451062215,933.1225063237388,2552.7145029001167,5.388493692406905,8.628645892235065,-4.052662822469186,3,0.004224494709993,Medium,2025-01-02,15,Thursday,1,January
480,2025-01-02 15:30:00,SAT_C,731.5119051561969,6339.472217696077,520.8484276850209,19.200879080949317,3.6155281288401366,2.748512761000724,0,0.0094724319195433,High,2025-01-02,15,Thursday,1,January
481,2025-01-02 16:00:00,SAT_C,-2.9252792541001327,1250.920928186195,-230.17906790111056,0.9712348011577964,0.1673636924817578,1.8795487286780144,2,0.005111117068077,High,2025-01-02,16,Thursday,1,January
482,2025-01-02 16:30:00,SAT_C,-4461.440133250657,1492.9732325926416,-1338.868759091726,13.853779386334784,2.7263288889275588,2.404364957381696,2,0.0032741064229253,Medium,2025-01-02,16,Thursday,1,January
483,2025-01-02 17:00:00,SAT_C,-6650.660064696533,-1504.4873197467386,120.85692199816047,10.385571818306792,1.840100209463261,-2.1568244860246533,4,0.0076367372382426,High,2025-01-02,17,Thursday,1,January
484,2025-01-02 17:30:00,SAT_C,-6989.913636559186,6632.243850453293,2757.314641192904,6.6872821556595765,3.903575259113112,2.520467998200189,6,0.0053193195232089,High,2025-01-02,17,Thursday,1,January
485,2025-01-02 18:00:00,SAT_C,1613.3361025901197,6180.056300394397,2119.903193826137,12.735072763749608,1.6834776697812828,4.341509379442025,2,0.0007580476616574,Low,2025-01-02,18,Thursday,1,January
486,2025-01-02 18:30:00,SAT_C,-3596.220548792945,-1493.8468045886848,2033.3808530795231,12.14592837079691,0.8392119061765889,-3.448497809856033,2,0.0027728577889178,Medium,2025-01-02,18,Thursday,1,January
487,2025-01-02 19:00:00,SAT_C,2766.4214338866022,4761.005097612751,-823.0427043508389,8.541336965080736,3.1685136046836964,-0.4416176331533714,4,0.0049494429565433,Medium,2025-01-02,19,Thursday,1,January
488,2025-01-02 19:30:00,SAT_C,-6940.402877344983,-1569.2891284154955,2481.1778681222795,4.28624438272986,5.791748755908519,-3.691303426456424,9,0.0075882785592032,High,2025-01-02,19,Thursday,1,January
489,2025-01-02 20:00:00,SAT_C,-6659.523344786636,-6967.956473042672,-880.2666445404798,3.890237175290775,14.513257913751485,1.0842788357962077,5,0.0053774008384003,High,2025-01-02,20,Thursday,1,January
490,2025-01-02 20:30:00,SAT_C,3024.6189367955885,-2990.4308578367286,-2442.478713574374,11.417903303214898,6.066227013757366,-3.483840453346428,1,0.0038174031675659,Medium,2025-01-02,20,Thursday,1,January
491,2025-01-02 21:00:00,SAT_C,82.04277897139673,-1631.5415304754831,-1455.8112008735177,1.144239628693878,13.316143098179252,-2.5423394825526016,1,0.0038396474373048,Medium,2025-01-02,21,Thursday,1,January
492,2025-01-02 21:30:00,SAT_C,-4506.818851094238,1029.9420505382695,-2683.6589173063044,12.11844148231522,7.515855822889029,3.428586337465717,0,0.009256572315494,High,2025-01-02,21,Thursday,1,January
493,2025-01-02 22:00:00,SAT_C,-3205.1493749654933,-1841.643873563684,-1343.0623117223463,9.322559564198675,8.320483505183802,-3.2310884192697698,1,0.00051461918592,Low,2025-01-02,22,Thursday,1,January
494,2025-01-02 22:30:00,SAT_C,-4080.3781707056633,2170.7829204989484,1080.908463720496,0.3712247203007484,1.8432133276266065,-3.6342599296812574,6,0.0077101221313843,High,2025-01-02,22,Thursday,1,January
495,2025-01-02 23:00:00,SAT_C,2518.0716996539795,-999.4721843775231,54.01378118431512,12.35003548663022,4.265438520920322,-0.0612159913804912,8,0.0036495384285042,Medium,2025-01-02,23,Thursday,1,January
496,2025-01-02 23:30:00,SAT_C,3882.166390896256,1464.0813035261765,-2108.373325452417,3.0290944509960704,12.64365204174694,4.133115733772399,7,0.0002454005664762,Low,2025-01-02,23,Thursday,1,January
497,2025-01-03 00:00:00,SAT_C,1635.5509276995745,-3771.936752744364,45.2558371203113,0.7445625335723691,14.469258347166312,4.865120701200636,1,0.0017301457794146,Medium,2025-01-03,0,Friday,1,January
498,2025-01-03 00:30:00,SAT_C,-1067.6178408028572,493.2411550018114,-614.539349709325,15.602603302936451,13.561566276641912,4.7049054510311645,1,0.0073862707496168,High,2025-01-03,0,Friday,1,January
499,2025-01-03 01:00:00,SAT_C,-2938.314364194508,-5845.413647664498,1999.0454341484449,16.43662605952455,10.543889394452854,-2.5493224132992154,3,0.0012047798625583,Medium,2025-01-03,1,Friday,1,January
500,2025-01-03 01:30:00,SAT_C,-3960.6252998158175,-830.0299110577416,-2111.045926114444,3.879873641886641,10.964716802006384,-3.5822657558074766,6,0.0034587231679593,Medium,2025-01-03,1,Friday,1,January
501,2025-01-03 02:00:00,SAT_C,6282.441158150399,2669.477100756621,260.308386569553,0.8948008851948693,4.154985316053791,2.154259868967187,3,0.0082773825404863,High,2025-01-03,2,Friday,1,January
502,2025-01-03 02:30:00,SAT_C,-1394.104298948282,-1199.916056569683,-721.207496707364,1.1919888256807492,11.821021538906685,4.552535382982052,4,0.0012071462801166,Medium,2025-01-03,2,Friday,1,January
503,2025-01-03 03:00:00,SAT_C,-355.35340642023766,1496.6478428549108,-153.09965745136105,18.477866787587025,11.476905170204624,-3.4222959561865207,6,0.0059494153564384,High,2025-01-03,3,Friday,1,January
504,2025-01-03 03:30:00,SAT_C,-1627.9392851236298,6533.2436187152125,939.9328908004333,1.933822225017428,1.62126451405197,4.686885245693482,2,0.0047237779801201,Medium,2025-01-03,3,Friday,1,January
505,2025-01-03 04:00:00,SAT_C,5189.299770267517,-4051.836898303932,-2845.502835595169,4.64250384396985,9.30587162039721,0.8526375302956684,0,0.0013194265082271,Medium,2025-01-03,4,Friday,1,January
506,2025-01-03 04:30:00,SAT_C,1765.8263098590796,-5676.098891005564,2728.4027147359875,3.954870527436577,1.8102671494730211,-1.1831986496768887,6,0.0039354519416564,Medium,2025-01-03,4,Friday,1,January
507,2025-01-03 05:00:00,SAT_C,-2008.940653091563,-2893.7499469992026,-798.4090038809827,14.479789437119832,5.316490806980973,3.401499702624683,0,0.0059924114272719,High,2025-01-03,5,Friday,1,January
508,2025-01-03 05:30:00,SAT_C,359.0800804034425,140.64144972870872,-593.4639778204928,0.7222797348680712,1.5294422162648142,1.5909286971781835,2,0.0052114415366614,High,2025-01-03,5,Friday,1,January
509,2025-01-03 06:00:00,SAT_C,-4555.801792456317,-6328.214751995602,-1834.2415419283684,5.438411644314204,14.356149155237896,-4.1433186236235215,0,0.008559856515943,High,2025-01-03,6,Friday,1,January
510,2025-01-03 06:30:00,SAT_C,-5200.967665957815,-6108.748338571273,616.636738932415,12.086324946774155,9.849879456150354,4.163925060280423,7,0.0091592423795582,High,2025-01-03,6,Friday,1,January
511,2025-01-03 07:00:00,SAT_C,-5150.662166463014,5160.237648819169,208.0403518958956,0.939013234974203,7.432917170060061,3.386822928670867,0,0.0075228813839116,High,2025-01-03,7,Friday,1,January
512,2025-01-03 07:30:00,SAT_C,1646.3900398067326,220.82712795012597,-693.4921854640611,2.7991524583212115,10.085343990115136,4.266419045850615,9,0.0039555705000952,Medium,2025-01-03,7,Friday,1,January
513,2025-01-03 08:00:00,SAT_C,4393.5422153379095,1496.038261389769,-1708.1144641527692,11.991044596139924,3.2211374978839533,-4.600117630062042,4,0.0015406605374368,Medium,2025-01-03,8,Friday,1,January
514,2025-01-03 08:30:00,SAT_C,1487.1453858516195,-5967.745718106846,-877.3919403126938,15.714415771956611,8.654325252033923,1.8446978235950957,2,0.0012567090631014,Medium,2025-01-03,8,Friday,1,January
515,2025-01-03 09:00:00,SAT_C,-3729.115924378847,1193.953867823404,-890.6635003263623,12.87057401773733,0.1108577859785852,2.8492613051739504,9,0.0083956928127958,High,2025-01-03,9,Friday,1,January
516,2025-01-03 09:30:00,SAT_C,-1521.4238649859026,-577.759256708061,2969.6431840678206,6.980682701566312,2.81880142845864,-3.567062926159997,9,0.0063173461813795,High,2025-01-03,9,Friday,1,January
517,2025-01-03 10:00:00,SAT_C,1565.150591914593,5100.260097751234,967.1427669239256,15.633599093078336,10.179474062543852,1.78531413756716,6,0.0043951398349656,Medium,2025-01-03,10,Friday,1,January
518,2025-01-03 10:30:00,SAT_C,5248.890582555785,3406.414143199177,-926.9083353961288,3.1398341783273684,5.840190040802702,-3.144656000772006,2,0.0074873473248524,High,2025-01-03,10,Friday,1,January
519,2025-01-03 11:00:00,SAT_C,-1744.5051444798391,-6611.092314673764,-1183.5629258460388,9.514945404549389,7.509321627968763,3.93977550765792,3,0.0062706206167988,High,2025-01-03,11,Friday,1,January
520,2025-01-03 11:30:00,SAT_C,-5473.17527458754,-3927.0982310394,2434.4457194244023,10.854890670533935,9.141147755391108,-3.3811087481185886,8,0.0090047819849459,High,2025-01-03,11,Friday,1,January
521,2025-01-03 12:00:00,SAT_C,-5355.421907475223,6132.464348190615,2723.531988526269,2.045274438686398,12.014078014179416,2.3559988497514537,5,0.0061377123417205,High,2025-01-03,12,Friday,1,January
522,2025-01-03 12:30:00,SAT_C,-4437.020291547837,-6160.508087128551,-2639.1448673339346,0.4953235739698162,1.8547236935745584,1.8750027310706208,1,0.0034652527198968,Medium,2025-01-03,12,Friday,1,January
523,2025-01-03 13:00:00,SAT_C,3248.376200029881,-2666.029688128193,632.548749827823,6.9673719017104165,8.589769039099778,-2.0327713644186662,1,0.0031768790316809,Medium,2025-01-03,13,Friday,1,January
524,2025-01-03 13:30:00,SAT_C,3254.7130547192555,-3284.326158724204,2124.1327255886727,11.54846601106663,3.4796637228113707,-2.3397774876679045,7,0.0069837373641266,High,2025-01-03,13,Friday,1,January
525,2025-01-03 14:00:00,SAT_C,4698.342377964071,-6747.987372554766,1699.1045415389472,17.54079180092052,14.571825903350646,-3.1454289995539586,2,0.0088309827646083,High,2025-01-03,14,Friday,1,January
526,2025-01-03 14:30:00,SAT_C,0.0498576788359059,-3785.0180426526153,2030.3302778244608,19.226885695105015,11.298711944749078,3.659845743217185,3,0.0008062441203509,Low,2025-01-03,14,Friday,1,January
527,2025-01-03 15:00:00,SAT_C,79.09794492927176,1267.6122030159768,1629.1348224944286,10.504811076212835,3.262736608388406,2.475270729146493,8,0.0003938402189764,Low,2025-01-03,15,Friday,1,January
528,2025-01-03 15:30:00,SAT_C,5232.641368383587,4640.344218629616,2236.916198098997,7.518092015591945,5.445097591865506,-1.0704828847307457,3,0.0057816770993489,High,2025-01-03,15,Friday,1,January
529,2025-01-03 16:00:00,SAT_C,2159.940156763924,6272.570389996996,-897.2889878862129,2.5113824000210663,9.020459875704349,1.8033726687934104,4,0.0069589331356267,High,2025-01-03,16,Friday,1,January
530,2025-01-03 16:30:00,SAT_C,-4642.14539881406,6615.836120662629,-1586.355003205626,16.062964309853545,5.37437889743198,-0.2426472993413391,3,0.002457623846908,Medium,2025-01-03,16,Friday,1,January
